"timestamp","checkedIMEI","key"
"2014-9-20 15:33:18",359093057861272,19188003
"2014-9-21 00:41:43",356150055689858,19188004
"2014-9-21 15:07:17",359299051063753,19188005
"2014-9-22 13:52:49",865072026563471,19188007
"2014-9-22 14:04:30",865072026563471,19188008
"2014-9-22 21:04:06",911363950606889,19188009
"2014-9-23 21:43:49",358095057963637,19188010
"2014-9-19 09:10:29",352116064216698,19198001
"2014-9-20 09:21:25",357518053209235,19198002
"2014-9-21 15:07:17",359299051063753,19198003
"2014-9-22 09:39:03",353743054785314,19208001
"2014-9-22 11:35:01",357297054793360,19208002
"2014-9-22 14:04:30",865072026563471,19208003
"2014-9-22 05:10:19",12797004440662,19208004
"2014-9-22 20:03:16",354905052113588,19208005
"2014-9-22 21:01:39",910023400811619,19218001
"2014-9-24 09:50:11",358240056025489,19228001
"2014-9-24 14:52:36",359259041222950,19228002
"2014-9-24 16:14:20",359299053385279,19238002
"2014-9-24 16:03:02",356715057710942,19248001
"2014-9-24 18:21:28",990004040166534,19258001
"2014-9-24 19:44:53",355431058020440,19258002
"2014-9-25 06:42:32",353295053713417,19258003
"2014-9-26 01:03:29",357541050690736,19258004
"2014-9-26 02:32:43",13848004458102,19258005
"2014-9-27 08:23:48",354855046171160,19258006
"2014-9-30 06:59:10",353204060523488,19258008
"2014-9-30 17:53:46",35259506589716,19258009
"2014-10-0116:45:57",35259506589716,19258010
"2014-10-0611:35:51",353295060296877,19258012
"2014-9-24 22:03:40",35173706820992,19268001
"2014-9-26 01:13:17",353285064590516,19278001
"2014-9-20 23:44:29",353533024428875,19278002
"2014-9-28 01:32:08",13073008298699,19278003
"2014-9-29 17:45:09",353490067493607,19278006
"2014-9-29 22:23:14",3553150466628020,19278007
"2014-9-29 13:29:10",356567059894657,19278008
"2014-10-0117:51:39",359359056240333,19278011
"2014-10-0120:48:57",35801004959607,19278012
"2014-10-0614:40:09",990002712105806,19278014
"2014-10-0712:50:21",9112558509119550,19278015
"2014-9-26 13:28:43",358302053530398,19288001
"2014-9-26 14:18:23",357376050658759,19288002
"2014-9-26 16:06:19",352569050381084,19288003
"2014-9-27 18:11:29",357297058845653,19288005
"2014-9-27 20:53:36",12160001652161,19288006
"2014-9-20 23:44:29",353533024428875,19288007
"2014-9-29 13:23:01",352888062858925,19288008
"2014-9-29 14:14:14",352168061192356,19288009
"2014-9-29 15:29:26",352569051049144,19288010
"2014-9-28 09:32:27",352238061934873,19288011
"2014-9-30 22:03:30",355887051801091,19288012
"2014-10-0501:53:58",911236300085097,19298001
"2014-10-0606:59:46",356899055862747,19298002
"2014-10-0807:48:58",356689053736187,19308001
"2014-10-0809:17:49",911305402147228,19318001
"2014-10-0815:27:03",357146051827889,19328001
"2014-10-0820:27:49",911304252361922,19328002
"2014-10-0910:26:56",911310421451821,19328003
"2014-10-0910:26:56",911310421451821,19328004
"2014-10-0910:26:56",911310451421821,19338002
"2014-10-1108:42:50",353202061504614,19338004
"2014-10-1108:55:35",357503052152032,19338005
"2014-10-1212:00:32",353202061364928,19338006
"2014-10-1222:21:37",352306053126731,19338007
"2014-10-1303:37:18",359004053182399,19338009
"2014-10-1310:08:06",359299052101701,19338010
"2014-10-1319:22:49",911363955593967,19338011
"2014-10-1423:43:14",357091057135327,19338012
"2014-10-1621:04:49",35588605291886,19338013
"2014-10-1714:34:34",352742060184208,19338014
"2014-10-2103:03:56",911316302085897,19338015
"2014-10-2117:18:36",13186006847745,19338016
"2014-10-2214:26:08",359296054936787,19338017
"2014-10-2615:45:02",359300042818733,19338018
"2014-10-2708:58:59",354435052520533,19338021
"2014-10-2810:51:23",355886055401064,19338022
"2014-10-2823:48:55",356637059412519,19338023
"2014-10-3023:46:39",354532060015892,19338024
"2014-10-0915:20:14",990001434346813,19348001
"2014-10-1303:37:18",359004053182399,19348002
"2014-10-1309:29:20",911391305677537,19348003
"2014-10-1410:21:58",353202062331553,19348005
"2014-10-1514:17:42",862809020951654,19348006
"2014-10-1507:05:23",354340053234540,19348007
"2014-10-1619:21:54",865622028128044,19348008
"2014-10-2207:31:03",353966051486111,19348009
"2014-10-2214:58:35",351665066152690,19348010
"2014-10-2401:27:10",352116068711850,19348013
"2014-10-6 0:50:55 ",869536011015529,19348014
"2014-10-2522:30:48",359977059374047,19348015
"2014-10-2620:14:01",359004057275074,19348016
"2014-10-2621:03:39",357409053118875,19348017
"2014-10-1010:28:27",353321064361127,19358001
"2014-10-1011:29:53",353321064361127,19368001
"2014-10-1011:45:02",359359056240333,19378001
"2014-10-1118:25:05",353202061504614,19388001
"2014-10-1201:48:23",355673063071604,19388002
"2014-10-1119:55:58",13336003654798,19388003
"2014-10-1501:51:25",3599444050708040,19398001
"2014-10-1714:12:36",355940041099282,19398002
"2014-10-1714:39:25",12427007461438,19398003
"2014-10-1820:57:52",353637064233192,19398005
"2014-10-2110:00:43",355004059518079,19398007
"2014-10-2501:29:22",352272050018844,19398008
"2014-10-2509:57:29",911305350851177,19398009
"2014-10-2510:08:38",911305350851177,19398010
"2014-10-2615:14:40",911310451421821,19398011
"2014-10-2816:24:46",356638059412517,19398013
"2014-10-2821:08:47",911250500946057,19398014
"2014-10-2816:24:04",911250500946057,19418001
"2014-10-2911:59:33",357953040468919,19428001
"2014-10-3001:29:54",353203061417203,19428002
"2014-10-3112:18:29",352159066534726,19458001
"2014-10-3116:52:50",865630024467563,19458002
"2014-10-3118:13:35",352116061179154,19458003
"2014-11-1211:10:44",356519052714085,19458009
"2014-11-0212:54:03",911357700426432,19468001
"2014-11-0508:03:13",353285066645987,19468003
"2014-11-0600:38:30",351608061702465,19468004
"2014-11-0613:48:43",35381105462883,19468005
"2014-11-0916:10:59",354551051140147,19468007
"2014-11-0917:06:34",911343557667450,19468008
"2014-11-1022:26:43",911368053108170,19468009
"2014-11-1100:04:59",865622025506655,19468010
"2014-11-1110:24:13",359611053981438,19468011
"2014-11-1111:32:07",86210020972223,19468013
"2014-11-0513:38:46",865630024467563,19478001
"2014-11-0800:53:50",357986040578568,19478002
"2014-11-0820:59:47",35202105334526,19478003
"2014-11-1018:19:41",353305060996259,19478004
"2014-11-1115:43:14",356637059412519,19478007
"2014-11-1213:42:34",354795054894826,19488001
"2014-11-1216:03:13",351587055258793,19498001
"2014-11-1218:21:50",355205034408845,19508001
"2014-11-1219:37:25",355836063814659,19508002
"2014-11-1421:35:35",911368053108170,19518003
"2014-11-1511:36:08",359296053348430,19518005
"2014-11-1519:51:13",355886058098230,19518007
"2014-11-1813:14:16",355794051791761,19518008
"2014-11-1410:42:43",865622025506655,19528001
"2014-11-1510:17:29",865312020206663,19528002
"2014-11-1623:44:23",353202063067776,19528003
"2014-11-1416:47:17",356150054571867,19538001
"2014-11-1711:43:37",865645026517983,19538002
"2014-11-1821:55:12",911363952183945,19538004
"2014-11-1417:03:33",359004059277375,19548001
"2014-11-1808:52:29",864037020803034,19548003
"2014-11-1912:00:44",35495805105740,19548004
"2014-11-1418:50:00",865234022406796,19558001
"2014-11-1421:37:10",911368053108170,19558002
"2014-11-1611:14:29",865312020206663,19558003
"2014-11-1612:39:11",865234022406796,19558004
"2014-11-1623:44:23",353202063067776,19558005
"2014-11-1618:50:23",358661056181412,19558006
"2014-11-1421:56:07",359296052620144,19568001
"2014-11-1612:34:07",355142060492759,19568003
"2014-11-2005:44:34",911363950606889,19568004
"2014-11-1713:48:11",354628050546274,19578001
"2014-11-1815:40:40",911363952183945,19578003
"2014-11-2100:10:57",865645026517991,19588001
"2014-11-2111:51:07",359359056240333,19588002
"2014-11-2112:43:01",862809021503447,19588003
"2014-11-2211:30:55",13328001555515,19588005
"2014-11-2521:07:34",356631052470426,19588006
"2014-11-2616:06:17",357532056645899,19588007
"2014-11-2600:22:57",35879105028589,19588008
"2014-11-2621:47:49",355445041934801,19588009
"2014-11-2820:06:20",352238068931609,19588010
"2014-11-2912:34:56",358240058474404,19588011
"2014-12-0110:17:26",358240058474404,19588012
"2014-12-0523:31:10",358240058474404,19588013
"2014-12-0622:57:38",911387600021983,19588014
"2014-12-0716:10:24",864495020107626,19588015
"2014-12-0809:22:02",911409900081283,19588016
"2014-11-2212:09:29",356534055090755,19598002
"2014-11-2217:36:12",355810051335795,19598004
"2014-11-2407:13:45",911363952183945,19598005
"2014-11-2409:52:48",353545062506842,19598006
"2014-11-2410:34:53",353545062506842,19598007
"2014-11-2216:26:53",35804003119336,19608001
"2014-11-2416:33:44",358240050071786,19608002
"2014-11-2517:47:17",911304256273578,19608003
"2014-11-2810:41:14",353545062022337,19608004
"2014-11-2906:22:55",357089053161628,19608005
"2014-11-2319:47:49",355203054410361,19618001
"2014-11-2322:44:28",865312020206663,19618002
"2014-11-2414:57:03",353305060996259,19618003
"2014-11-3015:43:29",354853063358547,19618004
"2014-11-2621:47:49",355445041934801,19628002
"2014-11-2815:19:35",357395043985368,19628004
"2014-11-2821:39:49",358240058474404,19628005
"2014-11-2921:25:50",862767025788481,19628006
"2014-12-0212:00:40",13347004340261,19628007
"2014-12-0315:43:25",358240058474404,19628008
"2014-12-0623:26:57",353834064152254,19628009
"2014-12-0716:19:38",355798051276459,19628010
"2014-12-0716:22:16",355798051276459,19628011
"2014-12-0809:22:02",911409900081283,19628012
"2014-12-0810:19:32",911409900081283,19628013
"2014-11-3019:56:19",355052051772442,19638001
"2014-12-0108:07:50",355052051772442,19638002
"2014-12-0221:54:18",357091059584605,19638004
"2014-12-0222:04:10",355995056291455,19638005
"2014-12-0522:30:35",911387600021983,19638006
"2014-12-0522:48:20",990000674593688,19638007
"2014-12-0618:47:00",353888065011224,19638008
"2002-2-02 07:11:45",911387600021983,19638009
"2014-12-0809:22:02",911409900081283,19638010
"2014-12-0809:58:43",864495020107626,19638011
"2014-12-0212:14:10",354795054894826,19648001
"2014-12-0315:02:56",3529900621956780,19648002
"2014-12-0619:36:18",865317021181112,19648004
"2002-2-02 07:11:45",911387600021983,19648006
"2014-12-0716:22:16",355798051276459,19648007
"2014-12-0719:21:45",357750050840528,19648008
"2014-9-22 16:42:15",352709062984729,19658001
"2014-9-23 13:57:29",911354601634875,19658003
"2014-9-25 18:55:14",357656051358685,19668002
"2014-9-26 08:18:57",359299051063753,19668004
"2014-9-26 22:44:59",359710059151101,19668005
"2014-9-28 11:13:48",359299056635233,19668006
"2014-9-30 12:29:14",35259506589716,19668008
"2014-9-30 15:43:51",352361066792573,19668009
"2014-9-30 22:08:23",355886051801093,19668010
"2014-9-24 16:25:14",358275052073125,19678001
"2014-9-26 19:37:59",354105053228549,19678002
"2014-9-26 22:54:36",359710059151101,19678003
"2014-9-28 12:41:53",911375250778432,19678004
"2014-9-28 23:44:32",354833054175647,19678005
"2014-9-30 18:12:23",911314300071688,19678007
"2014-10-0113:16:56",352569051049144,19678008
"2014-10-0119:33:28",352136062007303,19678009
"2014-10-0121:12:05",353267060905237,19678010
"2014-10-0215:39:26",862809020951654,19678011
"2014-10-0511:19:07",862809020951654,19678012
"2014-10-0513:25:20",911314300071688,19678013
"2014-10-0614:35:55",13439003536849,19678014
"2014-10-0710:58:33",359093057861272,19678015
"2014-10-0810:13:32",356899055862747,19688001
"2014-10-0815:28:00",357146051827889,19688002
"2014-10-1210:27:57",355995056291455,19688005
"2014-10-1300:23:30",359037045830915,19688008
"2014-10-1311:01:32",355884056557406,19688009
"2014-10-1414:10:03",359009050332350,19688010
"2014-10-1514:17:42",862809020951654,19688011
"2014-10-1814:01:45",357147058821396,19688012
"2014-10-1921:02:02",353637065119564,19688013
"2014-10-2020:38:22",358472047021257,19688015
"2014-10-2114:04:26",352274058444055,19688016
"2014-10-2123:10:16",11613005341646,19688017
"2014-10-2515:02:26",351832060966075,19688018
"2014-10-2716:35:12",356150055689858,19688021
"2014-10-2718:53:34",13711000398807,19688022
"2014-10-2811:08:53",359710056789853,19688023
"2014-10-1014:03:02",353202061504614,19708001
"2014-10-1002:16:03",358515056597698,19708002
"2014-10-1002:16:03",358515051597669,19708003
"2014-10-1014:41:31",359989050107649,19718001
"2014-10-1017:05:19",911306751029132,19718002
"2014-10-1113:16:48",351737068209925,19728001
"2014-10-1214:42:09",12408004471653,19728003
"2014-10-1309:15:01",911391305677537,19728004
"2014-10-1322:45:00",911324150046987,19728005
"2014-10-1320:42:38",911363955391966,19728006
"2014-10-1515:11:38",353322061304649,19728007
"2014-10-1516:23:16",355004055221454,19728009
"2014-10-1621:04:49",35588605291886,19728011
"2014-10-1722:18:07",35580305130115,19728012
"2014-10-2110:54:54",911316302085897,19728014
"2014-10-2519:37:28",356150050481186,19728016
"2014-10-2602:12:25",911307201024921,19728017
"2014-10-2615:16:43",911307201024921,19728018
"2014-10-2618:48:14",357409053118875,19728019
"2014-10-2713:02:01",911239259453738,19728020
"2014-10-2816:24:46",356638059412519,19728021
"2014-10-2921:17:46",351968053946730,19738001
"2014-11-0415:30:17",353305060996259,19748002
"2014-10-3120:09:40",358996010062906,19758001
"2014-11-0108:23:29",359977059374047,19758002
"2014-11-0200:55:51",352996065822903,19758003
"2014-11-1013:54:24",353305060996259,19758006
"2014-11-1020:15:38",359296054464400,19758007
"2014-11-1012:38:27",357091056187022,19758008
"2014-11-1119:18:25",990004424163107,19758009
"2014-11-0511:00:19",357399040843893,19768001
"2014-11-0600:42:26",358881049730228,19768002
"2014-11-0611:53:21",358095057931121,19768003
"2014-11-0915:25:34",355004052970368,19768004
"2014-11-0919:14:51",351747060582104,19768005
"2014-11-1001:14:04",797293777736426,19768006
"2014-11-1112:36:14",13985000084423,19768008
"2014-11-1214:42:46",356872060372176,19778001
"2014-11-1215:12:12",911359201416805,19788001
"2014-11-1215:25:42",351747060582104,19798001
"2014-11-1213:42:34",354795054894826,19808001
"2014-11-1314:20:28",356603050227280,19818001
"2014-11-1316:06:39",911310451421821,19828001
"2014-11-1318:04:21",911362050293937,19828002
"2014-11-1510:31:54",356631059813859,19838001
"2014-11-1519:12:46",355004050975492,19838002
"2014-11-1611:57:17",355142060492742,19838004
"2014-11-1815:49:51",911363952183945,19838006
"2014-11-1920:30:58",359710052016343,19838007
"2014-11-1910:50:05",353106062208457,19848001
"2014-11-2100:10:57",865645026517983,19858001
"2014-11-2216:26:53",35804003119336,19868002
"2014-11-2219:59:28",358006033924627,19878001
"2014-11-2409:52:48",353545062506842,19878002
"2014-11-2511:53:29",356554061004491,19878004
"2014-11-2518:19:43",13703001674620,19878005
"2014-11-2701:00:27",353202062571471,19878006
"2014-11-2808:30:59",351542060371826,19878007
"2014-11-2914:03:45",357091055421539,19878008
"2014-12-0512:18:58",352361066688490,19878009
"2014-11-2220:54:12",356554061004491,19888001
"2014-11-2410:34:53",353545062506842,19888003
"2014-11-2517:53:12",353835062373503,19888005
"2014-11-2712:31:45",354853063358547,19888006
"2014-11-2723:15:27",358304053202470,19888008
"2014-11-2818:38:19",352238068931609,19888009
"2014-11-2910:06:10",358240058474404,19888010
"2014-11-2915:18:31",358240058474404,19888011
"2014-12-0221:56:12",35709105958460,19888013
"2014-12-0415:15:30",359299055950732,19888015
"2014-12-0513:57:24",911307754055074,19888016
"2014-12-0702:00:49",359179051508306,19888017
"2014-12-0716:22:16",355798051276459,19888019
"2014-12-0716:22:16",355798051276459,19888020
"2014-12-0809:22:02",911409900081283,19888021
"2014-11-2414:55:06",358714056909223,19898001
"2014-11-2515:10:30",13265008788048,19898002
"2014-11-2514:41:55",990004702455266,19898003
"2014-11-2620:56:00",356637055148257,19898004
"2014-11-2911:14:42",863478020735787,19898005
"2014-11-2919:43:38",358021058240908,19898007
"2014-12-0122:30:54",356649050131022,19898008
"2014-12-0213:23:11",352116066123678,19898009
"2014-12-0212:00:40",354245050899833,19898010
"2014-12-0321:20:37",911310451421821,19898011
"2014-12-0520:57:06",353834064152254,19898014
"2014-12-0523:31:10",358240058474404,19898015
"2002-2-02 07:11:45",911387600021983,19898016
"2014-12-0701:59:34",359179051508306,19898017
"2014-12-0810:19:32",911409900081283,19898018
"2014-12-0812:13:56",911367103245180,19908001
"2014-12-0810:52:53",355798051276459,19908002
"2014-12-1001:20:55",359093057861272,19908003
"2014-12-0810:52:53",355798051276459,19908005
"2014-12-1023:23:45",356534056993502,19908006
"2014-12-0810:52:53",355798051276459,19918001
"2014-12-1107:14:04",3565534056993500,19928001
"2014-12-1118:58:09",911306751101725,19928002
"2014-12-1213:38:37",355798051276459,19928003
"2014-12-1213:38:37",355798051276459,19928004
"2014-12-1408:42:52",3598430520576100,19928005
"2014-12-1414:44:12",358240058228917,19928006
"2014-12-1512:06:23",358772057816268,19928007
"2014-12-1614:30:59",355387050260027,19928008
"2014-12-1702:44:58",353567057298549,19928009
"2014-12-1107:17:02",3565534056993500,19938001
"2014-12-1211:04:09",911322252949348,19938002
"2014-12-1323:59:54",911256500220609,19938003
"2014-12-1713:07:12",358239056476296,19938005
"2014-12-1723:36:21",911302600112534,19938006
"2014-12-1914:02:55",911326858027920,19938007
"2014-12-1914:25:39",911256500220609,19938008
"2014-12-2012:18:29",355008061736298,19948002
"2014-12-2309:19:01",327297057703556,19948004
"2014-12-2410:32:07",355052051772442,19948005
"2014-12-2411:34:48",911357700852827,19948006
"2014-12-2621:02:08",911307201225981,19948007
"2014-12-2709:51:57",359086051377196,19948009
"2014-12-2805:48:37",356546051271205,19948010
"2014-12-2819:58:31",911353103192002,19948011
"2014-12-3013:05:38",357091054721129,19948013
"2015-1-02 15:46:49",359710051241637,19948014
"2014-12-1921:27:16",357357058026058,19958001
"2014-12-1922:00:37",357357058026058,19958002
"2014-12-2415:46:47",357862050416454,19958003
"2014-12-2512:09:14",353743053392526,19958005
"2014-12-2612:17:26",911304253863850,19958006
"2014-12-2611:32:23",357862050416454,19958007
"2014-12-2823:29:57",359843053241766,19958010
"2014-12-3020:12:46",351603061469421,19968001
"2015-1-02 21:32:12",355940064175814,19978001
"2015-1-06 14:58:04",358272043006793,19978003
"2015-1-08 20:58:02",351661054536499,19978004
"2015-1-09 13:25:48",9900012085433560,19978005
"2015-1-10 13:44:27",353070063466557,19978006
"2015-1-11 02:26:00",352795062092241,19978007
"2015-1-12 16:47:24",355810055905304,19978008
"2015-1-13 21:53:34",911316300669825,19978010
"2015-1-17 12:19:31",353637064105440,19978012
"2015-1-17 19:45:05",865980021424848,19978013
"2015-1-17 23:43:48",354799065442047,19978014
"2015-1-19 11:18:32",911343500846078,19978015
"2015-1-19 17:40:34",353834061833013,19978017
"2015-1-19 23:57:41",865622026098678,19978018
"2015-1-21 23:33:37",353325062027648,19978020
"2015-1-22 11:12:22",359918048270227,19978021
"2015-1-22 18:13:22",353321067639420,19978022
"2015-1-22 22:20:36",356150058408595,19978023
"2015-1-22 22:09:53",356150058408595,19978024
"2015-1-03 10:45:54",911256500220609,19988001
"2015-1-03 14:42:06",356637056995706,19988002
"2015-1-03 22:35:16",357656051799532,19988003
"2015-1-06 14:58:04",359317049872141,19988004
"2015-1-08 23:34:28",351661054536499,19988006
"2015-1-11 18:26:33",353633061900842,19988008
"2015-1-13 11:37:18",357965057495916,19988010
"2015-1-13 12:14:29",355810055905304,19988011
"2015-1-15 23:18:13",352650060739634,19988012
"2015-1-15 09:57:17",863713024185294,19988013
"2015-1-18 18:45:44",353637064105440,19988014
"2015-1-23 21:21:00",354826053017646,19998001
"2015-1-28 18:03:36",911353350565553,19998002
"2015-1-25 15:30:02",35642005335564000,20008001
"2015-1-28 19:56:27",13034003248915,20008003
"2015-1-29 19:37:09",911320050152248,20008005
"2015-1-30 14:01:39",352265052403402,20008006
"2015-1-30 13:07:06",911367105290846,20008007
"2015-1-30 17:54:43",353552060600197,20008008
"2015-2-01 21:34:07",359301059404326,20008009
"2015-2-01 22:22:00",13351002348201,20008010
"2015-1-31 12:41:39",357089056090964,20018001
"2015-2-01 19:14:00",35452804244680,20018002
"2015-2-02 17:51:19",352795060541959,20018003
"2015-2-02 19:08:52",355702062355732,20018004
"2015-2-03 18:30:31",352160066035003,20018005
"2015-2-03 21:34:54",355702062355732,20018007
"2008-11-2401:03:02",351665065079787,20018008
"2015-2-04 13:33:55",357089056090964,20028001
"2015-2-05 16:23:28",359860053332858,20028002
"2015-2-05 23:39:00",353321067253906,20028003
"2015-2-06 00:12:29",353325062027648,20028004
"2015-2-06 10:49:56",355370067857159,20028005
"2015-2-06 23:26:55",911314102775254,20028006
"2015-2-09 16:30:30",358870050943632,20028007
"2015-2-11 10:42:11",911334752237942,20028008
"2015-2-11 12:54:58",357147058753086,20028009
"2015-2-09 17:51:18",3252959060827850,20038001
"2015-2-12 15:45:25",357115064885762,20048001
"2015-2-12 16:47:22",911345005064503,20048002
"2015-2-16 11:10:17",355741065532640,20068001
"2015-2-17 13:36:15",911307155307769,20078002
"2015-2-18 15:51:00",352774067923163,20078003
"2015-2-19 17:33:00",354125055718347,20078004
"2015-2-21 00:08:55",358095059682979,20078005
"2015-2-20 21:44:16",351665065079787,20078006
"2015-2-22 19:57:03",353617051165524,20078007
"2015-2-22 20:56:57",355427060534969,20078008
"2015-2-23 17:38:03",358647044846430,20078009
"2015-2-25 13:33:22",358579056200604,20078011
"2015-2-19 13:58:05",356631050036112,20088002
"2015-2-19 16:01:46",865622026709910,20088003
"2015-2-20 10:29:38",91130935657843,20088004
"2015-2-20 10:30:29",911309356578438,20088005
"2015-2-20 22:06:06",355427060534969,20088006
"2015-2-23 20:33:34",359182054937159,20088007
"2015-2-23 20:36:41",359182054937159,20088008
"2015-2-24 08:59:42",359182054937159,20088009
"2015-2-25 18:42:50",911401500504228,20098001
"2015-2-26 20:40:06",357089058968761,20108001
"2015-2-27 12:03:48",352274056616449,20108002
"2015-2-28 22:00:42",357001042208600,20108003
"2015-3-01 17:24:47",352159063799934,20108004
"2015-3-02 20:10:19",354127066252296,20108005
"2015-3-03 13:41:58",356605051618268,20108007
"2015-3-03 15:58:11",352116069866372,20108008
"2015-3-04 12:44:58",354338054393489,20108010
"2015-3-04 22:17:24",353325062901537,20108011
"2015-3-02 20:55:45",355749062409159,20118003
"2015-3-05 21:42:49",352306054576843,20128001
"2015-3-07 20:34:02",358764055057896,20128002
"2015-3-09 23:27:43",357740052634799,20128004
"2015-3-07 13:23:00",352306054576843,20138001
"2015-3-08 13:11:53",355702063522330,20138002
"2015-3-09 13:09:24",356468066092924,20138003
"2015-3-10 09:15:37",351665065079787,20138004
"2015-3-10 10:16:30",865072027000176,20138005
"2015-3-11 09:23:29",866112028388664,20148001
"2015-3-11 12:52:00",359301054972095,20158001
"2014-9-24 07:56:24",357089052313394,20658001
"2014-9-24 17:30:31",359299053385287,20668002
"2014-9-24 05:17:50",356420050062561,20668003
"2014-9-24 19:58:20",355004054827913,20678001
"2014-9-25 11:31:38",35173706820992,20678002
"2014-9-26 10:07:55",359961041748526,20678003
"2014-9-26 16:06:19",352569050381084,20678004
"2014-9-24 19:44:53",355431058020440,20688001
"2014-9-26 08:38:54",356631052439397,20688002
"2014-9-27 02:44:43",356150055689858,20688003
"2014-9-27 15:24:44",356150055689858,20688004
"2014-10-0113:19:19",352569051049144,20688006
"2014-10-0108:29:31",990002006021230,20688007
"2014-9-24 20:15:12",355431058020440,20698001
"2014-9-26 09:12:09",354855046171160,20708003
"2014-9-30 13:20:18",911314300020685,20708008
"2014-9-30 21:44:33",352742062228102,20708009
"2014-10-0217:11:52",352795060618096,20708010
"2014-10-0513:58:56",990002863437081,20708011
"2014-9-30 19:56:20",3553150466628020,20718001
"2014-10-0122:35:36",911341650015403,20718002
"2014-10-0214:13:49",358840056185140,20718004
"2014-10-0412:24:59",352361066792573,20718005
"2014-10-0404:32:11",13848005205320,20718006
"2014-10-0417:46:25",356777025219216,20718007
"2014-10-0609:51:35",862809020951654,20718008
"2014-10-0522:28:17",3587530575430030,20718009
"2014-10-0816:42:26",356899055862747,20728001
"2014-10-0919:40:51",911305950890856,20728002
"2014-10-1107:55:54",353202061364928,20728004
"2014-10-1201:48:23",357607050345678,20728005
"2014-10-1209:01:32",351737068209925,20728006
"2014-10-1414:55:10",354994057950384,20728007
"2014-10-1416:50:58",862643021141902,20728008
"2014-10-1510:24:04",35605904577471,20728009
"2014-10-1510:51:40",353918054865320,20728010
"2014-10-1718:11:58",353322061304649,20728013
"2014-10-1814:59:12",354634052871611,20728014
"2014-10-1917:50:25",352584060582936,20728015
"2014-10-1921:02:02",353637065119564,20728016
"2014-10-2022:43:24",353637065119564,20728017
"2014-10-2210:25:52",359616042179358,20728019
"2014-10-2316:22:45",358686053895342,20728021
"2014-10-2423:44:56",911305350851177,20728022
"2014-10-2522:36:45",911306900695494,20728023
"2014-10-2602:12:25",911307201024921,20728024
"2014-10-0816:47:26",353835063807707,20738001
"2014-10-1112:06:03",355995056291455,20738003
"2014-10-1118:47:56",352384052500602,20738004
"2014-10-1201:48:23",911308850264347,20738005
"2014-10-1216:18:54",357297057247778,20738006
"2014-10-1323:35:00",359037045830915,20738008
"2014-10-1413:17:13",12427007461438,20738010
"2014-10-1501:51:25",359445050708043,20738011
"2014-10-1510:24:04",35605904577471,20738012
"2014-10-1510:24:04",354906053719498,20738013
"2014-10-1519:16:26",353283052405789,20738014
"2014-10-1621:04:49",355886052918862,20738015
"2014-10-2019:55:10",352584060198857,20738016
"2014-10-2110:54:54",911316302085897,20738018
"2014-10-2410:38:55",352117064460799,20738019
"2014-10-2411:48:28",353202061413097,20738020
"2014-10-2520:20:06",911305350851177,20738022
"2014-10-2618:58:19",35740905118875,20738023
"2014-10-2700:27:01",352381063540809,20738025
"2014-10-3102:12:30",35566370559412500,20738026
"2014-10-1112:22:39",911306751029132,20748002
"2014-10-1122:47:08",35703305632949300,20748003
"2014-10-1209:01:32",351737068209925,20748004
"2014-10-1313:45:11",353202061504614,20748007
"2014-10-1319:22:49",911363955593967,20748008
"2014-10-1511:55:16",352221060547698,20748009
"2014-10-1613:30:26",865072028214636,20748010
"2014-10-1613:33:37",351926063150453,20748011
"2014-10-1615:30:35",911303651062024,20748012
"2014-10-1620:14:55",355940041099282,20748013
"2014-10-1714:38:54",12427007461438,20748014
"2014-10-2022:35:08",353637065119564,20748015
"2014-10-2111:01:46",911316302085897,20748016
"2014-10-2213:06:16",911300201549385,20748017
"2014-10-2508:50:15",911305350851177,20748020
"2014-10-2512:37:05",13903000513200,20748021
"2014-10-2602:41:07",911307201024921,20748022
"2014-10-1017:15:16",12751000908784,20758001
"2014-10-1017:33:01",586946944727634,20758002
"2014-10-2611:13:00",990004508879677,20768002
"2014-10-2623:47:01",358714054197243,20768003
"2014-10-2712:17:42",911310451421821,20768004
"2014-10-2715:58:31",352266052382133,20768005
"2014-10-2811:08:53",359710056789853,20768006
"2014-10-2814:03:41",355666051148426,20768007
"2014-10-2719:09:35",911237458384738,20778001
"2014-10-2823:11:14",352116068711850,20778002
"2014-10-2911:32:26",359977059374047,20788001
"2014-10-2914:23:35",355886053268150,20798001
"2014-10-3019:12:33",358401043669041,20798002
"2014-10-3113:59:58",99000467266173,20808001
"2014-11-0100:25:37",356150055689858,20808002
"2014-11-0313:07:16",351512053074327,20808003
"2014-11-0511:00:19",357399040843893,20808004
"2014-11-1110:36:49",359611053981438,20808005
"2014-11-1111:15:12",865072028075334,20808006
"2014-11-1207:46:02",911363953635547,20808007
"2014-11-0100:25:37",356150055689858,20818001
"2014-11-0312:41:49",357146051827889,20818003
"2014-11-0915:26:33",355004052975367,20818007
"2014-11-1021:01:36",352742060229508,20818008
"2014-11-1022:26:43",911368053108170,20818009
"2014-11-1017:02:40",13882003828973,20818010
"2014-11-1112:25:51",359710055298575,20818011
"2014-11-1116:24:32",352136066384419,20818012
"2014-11-0212:59:31",911334751641565,20828002
"2014-11-0820:59:47",352021053345260,20828006
"2014-11-1218:21:50",355205034408845,20838001
"2014-11-1219:37:25",355836063814657,20838002
"2014-11-1214:36:45",356326052065579,20848001
